,ID,Tweet,Timestamp,Likes,Retweets,Length
201,1579357842272026624,لاكثر مره يصير مشاكل طلباتي شركه وللاسف حاطين رقم تواصل وهمي بالاضافه ماعندهم دعم فني موقعهم الشركات الاخرى,2022-10-10 06:27:07+00:00,0,0,175
202,1579357504332783616,64,2022-10-10 06:25:46+00:00,0,0,99
203,1579357060587999237,شكرا تواصلت معاي الأستاذه سلمى وحلت المشكلة اقل دقيقة,2022-10-10 06:24:00+00:00,0,0,81
204,1579355136899833857,امل منك مراقبه شركات التوصيل واجهتني مشكله معهم وليس لديهم دعم فني بالاضافه لانهم حاطين رقم وهمي موقعهم لايرد,2022-10-10 06:16:22+00:00,0,0,175
205,1579354532420943872,لاول مره اطلب هنقرستيشن ويوصلني ١٠ دقايق,2022-10-10 06:13:58+00:00,0,0,46
206,1579354360559329283,عميلنا العزيز حرصا منا تقديم أفضل الخدمات وبسبب اقتصار خدمة التوصيل مناطق محددة الحالي وفر إمكانية طلب منتجاتنا طريق تطبيقات شركائنا هنقرستيشن وكارفور ونون وأمازون حال تحديث منطقتكم يتم ابلاغكم شكر لتفهمكم,2022-10-10 06:13:17+00:00,0,0,267
207,1579353701743202306,المرقه المغرب,2022-10-10 06:10:40+00:00,1,0,45
208,1579350876673945600,تخيلو الشركه الفاشله اتصل المندوب يقول جيت ابغا اخذ طلبك لقيت اخذه وماعرف رقمه وراحت فلوسي هباء منثول الله يخسركم ماخسرتونا,2022-10-10 05:59:26+00:00,0,0,164
209,1579349980590280704,والله شركه مسخره بدال مايتواصلون معي يبغوني الي اجلس معاهم اتواصل لين يردون علي,2022-10-10 05:55:52+00:00,0,0,153
210,1579349489890230272,طبعا الشركة حاطه رقم وهمي للدعم الفني اكذب شركه توصيل,2022-10-10 05:53:55+00:00,0,0,98
211,1579349235212120065,طبعا كذب الشركه واحتقارها للعملاء حاطه رقم وهمي بالله جربو اتصلو وشوفوا 72,2022-10-10 05:52:55+00:00,0,0,126
212,1579349046082535425,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 408,2022-10-10 05:52:10+00:00,0,0,155
213,1579348094000717825,خدمة عملائكم سيئة جدا جدا صارتلي مشكلة المندوب اخد الطلب ولف بيه نازل جنوب وانا ولمن كلمته عذره لسه باقي حد وقت التوصيل ومعصب ولمن جاني الطلب مفتوح شي مقرف وليا ارسلتلكم مركز المساعده اللي المفروض عقولتكم يجي الرد ٢٤ ساعه اتواصل,2022-10-10 05:48:23+00:00,0,0,294
214,1579346811181236224,والله انكم كذابين ولاهمك العميل الله يخسركم زي ماخسرتونا,2022-10-10 05:43:17+00:00,0,0,85
215,1579346683187843072,رصيد,2022-10-10 05:42:46+00:00,0,0,34
216,1579346061067706368,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 258,2022-10-10 05:40:18+00:00,5,5,159
217,1579345769647464448,اللي يشوف التعليقات يعرف انك شركه فاشله مره شوف شركه ماعندها رقم ترد العميل عنده مشكله مرسول جاهز عوضونا عنكم الحمدلله,2022-10-10 05:39:08+00:00,0,0,156
218,1579345426255581184,الخاص محد يرد علي شهر ونص مشكلتي بسيطة حذفت حسابي بالغلط بهنقر ستيشن وابي ارجعه,2022-10-10 05:37:47+00:00,0,0,104
219,1579344673432547328,خدمة عملاء مختفين التواصل معدوم معاكم ابي رقم تواصل حاطين رقم وهمي,2022-10-10 05:34:47+00:00,0,0,83
220,1579343119946248193,يبي طلب مجانا هالطلبات,2022-10-10 05:28:37+00:00,0,0,64
221,1579342960336211968,ابشركم للحين ماتواصلوا معي انشالله بدايه الانحدار الله يخلي جاهز 91017,2022-10-10 05:27:59+00:00,0,0,125
222,1579338975952523265,شوفو حل المناديب عشان الموضوع سار يفقع القلب,2022-10-10 05:12:09+00:00,0,0,62
223,1579337236734443520,ردو,2022-10-10 05:05:14+00:00,0,0,18
224,1579333472321425408,الطلب يومين,2022-10-10 04:50:17+00:00,0,0,33
225,1579333337524899840,يتم التواصل,2022-10-10 04:49:44+00:00,0,0,40
226,1579330312177602561,طيب ذلحين اللي مايلبس موضه مثلك وانت العكس لأنك تلبس الموضه وتسافر تصير زيهم,2022-10-10 04:37:43+00:00,0,0,136
227,1579329551280533505,22 مرسول جاهز هنقرستيشن الي عشاق االجمبرى 97,2022-10-10 04:34:42+00:00,0,0,107
228,1579329148874629120,20 مرسول جاهز هنقرستيشن الي عشاق االجمبرى,2022-10-10 04:33:06+00:00,0,0,107
229,1579328982759378950,وانتم بخير مسترمندوب 20 مرسول جاهز هنقرستيشن 92,2022-10-10 04:32:26+00:00,0,0,88
230,1579327914084306945,حبيبي ماعاد عندكم اكواد خصم شسالفه,2022-10-10 04:28:11+00:00,0,0,61
231,1579323504998379522,هنقرستيشن مقصر معاك,2022-10-10 04:10:40+00:00,1,0,30
232,1579322578296262656,الاشكالية مايقارب الاسبوعين شي حقي ترجعونه حسابي لان الطلب ماجاء جاهز لقيت رصيدي مبلغ الطلب فوقه طلب جديد هديه يعني مو معقول التباطؤ وعدم المهنية,2022-10-10 04:06:59+00:00,0,0,190
233,1579312875730276352,كلها سكر وين طازجه,2022-10-10 03:28:26+00:00,0,0,33
234,1579312002258055169,التطبيق موراضي يقبل عملية الدفع معلق والى بهذا الشكل,2022-10-10 03:24:58+00:00,0,0,109
235,1579311747978395649,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 911,2022-10-10 03:23:57+00:00,0,0,88
236,1579310999206649856,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 970,2022-10-10 03:20:59+00:00,0,0,87
237,1579310839508570112,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 38,2022-10-10 03:20:20+00:00,0,0,89
238,1579310035465048065,تطبيق فاشل حذف,2022-10-10 03:17:09+00:00,0,0,29
239,1579309931043631107,رد سيتم التواصل معك ههههههه,2022-10-10 03:16:44+00:00,0,0,46
240,1579304418386010112,شوف حل تطبيق مافيه دعم,2022-10-10 02:54:50+00:00,0,0,41
241,1579304304632266752,ليه محد يتواصل,2022-10-10 02:54:22+00:00,0,0,33
242,1579303099478728705,لذيذة مقرمششششة تفوتك نستقبلكم صلاة الفجر مباشرة فروعنا وتطبيقات التوصيل 321,2022-10-10 02:49:35+00:00,0,0,179
243,1579295877830971392,مافيه تواصل قلتوا بتتواصلرن قريب شفت شي شي سيء,2022-10-10 02:20:53+00:00,0,0,86
244,1579292513986297857,يبي يستغلنا المندوب عشان نزود الفلوس ويقول مارح اتحرك وبعد الجدال باكله ورفض يجيبه دق نص ساعه وحط الاكل باب الجيران وانا ايش يضمن ماحط بالاكل شي باكله اللي اصلا بروح اخذه بيت الجيران بالليل اصلا توظفو ناس استغلاليه بيخربون سمعتكم الاجانب,2022-10-10 02:07:31+00:00,1,0,294
245,1579291957117218817,وانتم بخير مسترمندوب مرسول جاهز هنقرستيشن 799,2022-10-10 02:05:19+00:00,0,0,90
246,1579291944408285185,احتاج اغير نفسيتي وافوز ملك التسحيييب,2022-10-10 02:05:16+00:00,0,0,70
247,1579290628655312899,اتمنى ترجعون المبلغ وتعوضوني انتظار الاكل وبالاخير ماجاني الاكل وعن اسلوب المندوب الغير محترم,2022-10-10 02:00:02+00:00,0,0,112
248,1579289304584507393,شدخل فيفا هات دليل اني دفعت فيفا 60 يامندوب هنقرستيشن,2022-10-10 01:54:46+00:00,1,0,76
249,1579287578792325121,سجلت عرضكم ١٠ طلبات مجانا وبعد التسجيل والطلب طلعتو ضايفين رسوم التوصيل 37,2022-10-10 01:47:55+00:00,1,0,140
250,1579286885922263040,جاي بنص الشارع ووواقف اقوله ادخل يقول ادفعوا زياده وهذا الموقع دايم اطلب وكلهم يوصلون ودايم اطلب منكم ويجيني المندوب الباب,2022-10-10 01:45:09+00:00,0,0,160
251,1579286849536696320,الفلوس اللي حولتيها وقلت فلوسي مو راضي يقول انتي ماافي خساره انتي توصيل مجاني اتمنى التواصل المندوب واخذ الاجراء الازم معه وتعويضي الخساره حسبي الله ارسلتو مندوب مايخاف الله ووقف ورفض يدخل دخله البيت مره وانا اكلمه واحاول معه وافهم يدخل الدخله,2022-10-10 01:45:01+00:00,0,0,294
252,1579286631928172544,حسبي الله المندوب اكل فلوسي اختار التوصيل وانا ماوصلني شي تواصل معي المكان مو الموقع اقوله ادخل الدخله ومو راضي وواقف بنص الشارع يقول ادفعي فلوس زياده وانا اجيب الطلب ماراح يجيك واقول مقدر اجي واحاول افهمه مو راضي خلاص باكل الطلب ومارح ارجع,2022-10-10 01:44:09+00:00,1,0,294
253,1579284735633027072,طيب حق المندوب موقعك الموقع اللي طبيق لازم تدفعي فارق المشوار,2022-10-10 01:36:37+00:00,0,0,98
254,1579284616984563712,طلبت مرتين الحساب ٢٨ والثانيه ودفعت ابل باي والغيت الطلب محد الطلب وارسلوا التطبيق انهم رجعوا فلوسي وفلوسي مارجعت,2022-10-10 01:36:09+00:00,1,0,143
255,1579284310926184448,ساعه طالبه التطبيق ووصل المندوب لموقع جنب بيتي ورافض يوصل الطلب بيتي يقول تدفعون زياده احاول يوصل ايش الاستهتار تقدرون تختارون ناس توصل صح يعني ايش ذنبي انتظر ويجيني يبي يوصل طلبي واحاول اوصف,2022-10-10 01:34:56+00:00,0,0,280
256,1579282609867456512,ردووو خاص,2022-10-10 01:28:10+00:00,0,0,31
257,1579281676710326272,البطل اللي أنقذ منتخبنا الموقف الصعب هنقرستيشن فزع لأخضرنا دقيقة ٣٢ يعني اسرع شي كفو يالاصفر وبالتوفيق للأخضر,2022-10-10 01:24:28+00:00,0,0,176
258,1579281045870247936,هنقرستيشن,2022-10-10 01:21:57+00:00,2,0,22
259,1579280846304919552,طلب وانتم حاطين طلبات توصيل مجانا ومع يطلع المجموع فلوس التوصيل,2022-10-10 01:21:10+00:00,1,0,113
260,1579279439032356865,اسبوع احاول اطلب تجيني تروح ايش المشكله,2022-10-10 01:15:34+00:00,0,0,90
261,1579277240516628480,تقولون عنه حر يف الأهداف الرأسية,2022-10-10 01:06:50+00:00,0,0,87
262,1579276822738788352,ويطلب هنقرستيشن,2022-10-10 01:05:10+00:00,2,0,30
263,1579269415111053313,راكب صديق حزنت والله طلب ٢٧ وقلي نوصله ونرجع قلت ابشر مسكين المشوار طلع الروضة أبحر الشمالية قطع قرابة ٤٥ دقيقة بالسيارة واكثر ٢٩ كيلو يعني بيرجع مكانو كأنه قاطع ٦٠ كيلو ٢٧ يلطم حزني وبيقص هنقر نسبته يبقاله ٢٠,2022-10-10 00:35:44+00:00,0,0,292
264,1579267044117446656,الطاري بنات ليه ستاربكس مختفي هنقرستيشن,2022-10-10 00:26:19+00:00,0,0,54
265,1579266763912802304,ليه مختفي ستاربكس 458,2022-10-10 00:25:12+00:00,1,0,59
266,1579264609814339584,كفو كثر الله خيركم,2022-10-10 00:16:38+00:00,0,0,34
267,1579264494429429760,حبيبي رد الخاص,2022-10-10 00:16:11+00:00,0,0,32
268,1579264395125088256,وقته,2022-10-10 00:15:47+00:00,0,0,24
269,1579261442196639745,الله يعز هنقرستيشن,2022-10-10 00:04:03+00:00,0,0,27
270,1579257796834787329,ممكن تفوزونها بتعتقني,2022-10-09 23:49:34+00:00,0,0,62
271,1579257137615687680,ارجوا الرد الخاص,2022-10-09 23:46:57+00:00,0,0,33
272,1579255955770200064,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن,2022-10-09 23:42:15+00:00,0,0,89
273,1579255940431613952,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 870,2022-10-09 23:42:12+00:00,0,0,89
274,1579255930385883137,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 21,2022-10-09 23:42:09+00:00,0,0,89
275,1579255906268684288,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 96,2022-10-09 23:42:03+00:00,0,0,89
276,1579255875243372544,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 24,2022-10-09 23:41:56+00:00,0,0,89
277,1579255868683878401,وانتم بخير مسترمندوب 22 مرسول جاهز هنقرستيشن 926,2022-10-09 23:41:54+00:00,0,0,89
278,1579253675138379776,شموخ قفلت بوجهي وردت هنقرستيشن الخوي الي تثق احذر,2022-10-09 23:33:11+00:00,2,0,61
279,1579253159004106752,وليش الرد بالخاص ردوا عليهم خلي الناس تقرأ ردودكم,2022-10-09 23:31:08+00:00,0,0,77
280,1579252922021736449,تراقبون مندوبي التوصيل للأسف منهم يوصلي الاكل اكله نظافتهم ومما اشاهده المطاعم ياخذون الطلبات للعملاء وسيارات معدومه العافيه نظيفه وهل سعوديون ام اجانب,2022-10-09 23:30:12+00:00,0,0,198
281,1579248044432056320,والله هنقرستيشن,2022-10-09 23:10:49+00:00,0,0,32
282,1579247254791389185,ذكرونييييي ماعاد اطلب هنقرستيشن مره ثانيه,2022-10-09 23:07:41+00:00,1,0,45
283,1579246758646857729,طلبت وجاني الطلب محروق ولما تواصلت خدمة العملاء طلبت فلوسي ترجع للبطاقه وللان مارجع شيء,2022-10-09 23:05:42+00:00,0,0,111
284,1579242567832436741,مستر مندوب هنقرستيشن مرسول جاهز 02,2022-10-09 22:49:03+00:00,1,0,77
285,1579241830733869056,مستر مندوب هنقرستيشن مرسول جاهز 43,2022-10-09 22:46:07+00:00,1,0,82
286,1579241118130397184,اك,2022-10-09 22:43:18+00:00,0,0,17
287,1579240446890385408,مافيه عروض يعني,2022-10-09 22:40:38+00:00,0,0,30
288,1579238656673714177,ترى تأخرون سواقكم طريقة الدفع تتغير الطلب ولالا,2022-10-09 22:33:31+00:00,0,0,79
289,1579238214388572161,اطلب الحين الطلب جاي الطريق عندي كاش تاخذون الكلام تسفهون الباقي,2022-10-09 22:31:45+00:00,0,0,110
290,1579238028223991808,انتم تقرون الكلام الطلب جاي الطريق الدفع نقدا ابي اغيره اون لاين,2022-10-09 22:31:01+00:00,0,0,93
